"user_id","name","screen_name","location","description","protected","followers_count","friends_count","listed_count","created_at","favourites_count","utc_offset","time_zone","geo_enabled","verified","statuses_count","lang","contributors_enabled","is_translator","is_translation_enabled","profile_background_color","profile_background_image_url","profile_background_image_url_https","profile_background_tile","profile_image_url","profile_image_url_https","profile_image_url.1","profile_image_url_https.1","profile_link_color","profile_sidebar_border_color","profile_sidebar_fill_color","profile_text_color","profile_use_background_image","default_profile","default_profile_image","profile_banner_url","user_reference","user_relation"
"3063950285","CriticalMassHGW","CriticalMassHGW","Greifswald","Critical Mass der Universitäts- und Hansestadt Greifswald",FALSE,124,73,7,2015-02-26 15:45:49,4,NA,NA,FALSE,FALSE,16,"de",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/570973401645195264/9ygIspHG_normal.jpeg","https://pbs.twimg.com/profile_images/570973401645195264/9ygIspHG_normal.jpeg","http://pbs.twimg.com/profile_images/570973401645195264/9ygIspHG_normal.jpeg","https://pbs.twimg.com/profile_images/570973401645195264/9ygIspHG_normal.jpeg","4A913C","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/3063950285/1424966644","unabicimas_uy","friend"
"2356472384","Critical Mass Mainz","cm_Mainz","Mainz","Jeden ersten Freitag im Monat | 18 Uhr | vor dem Staatstheater Gutenbergplatz Mainz (Meenz)                                      |  Nächste Ausfahrt 07.07.17  |",FALSE,518,101,0,2014-02-22 14:59:15,104,NA,NA,FALSE,FALSE,413,"de",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/832336208768430080/9ADMs9tl_normal.jpg","https://pbs.twimg.com/profile_images/832336208768430080/9ADMs9tl_normal.jpg","http://pbs.twimg.com/profile_images/832336208768430080/9ADMs9tl_normal.jpg","https://pbs.twimg.com/profile_images/832336208768430080/9ADMs9tl_normal.jpg","661100","C0DEED","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/2356472384/1415357216","unabicimas_uy","friend"
"1246850504","CM Nürnberg","CriticalMassNBG","Nuremberg - Germany","Gemeinsam Radfahren jeden LETZTEN FREITAG im Monat. Treffpunkt 18h vor dem OPERNHAUS Nürnberg.",FALSE,492,180,16,2013-03-06 19:39:55,220,NA,NA,TRUE,FALSE,227,"de",FALSE,FALSE,FALSE,"C0DEED","http://pbs.twimg.com/profile_background_images/807976333/4893f5a0f429ca66cb6a8c56325a0a82.jpeg","https://pbs.twimg.com/profile_background_images/807976333/4893f5a0f429ca66cb6a8c56325a0a82.jpeg",TRUE,"http://pbs.twimg.com/profile_images/3346455860/5fcb0e3b5153029b2db309a8a0abc60b_normal.jpeg","https://pbs.twimg.com/profile_images/3346455860/5fcb0e3b5153029b2db309a8a0abc60b_normal.jpeg","http://pbs.twimg.com/profile_images/3346455860/5fcb0e3b5153029b2db309a8a0abc60b_normal.jpeg","https://pbs.twimg.com/profile_images/3346455860/5fcb0e3b5153029b2db309a8a0abc60b_normal.jpeg","0084B4","FFFFFF","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/1246850504/1466770014","unabicimas_uy","friend"
"2438690672","Critical Mass DA","CriticalMassDA","Darmstadt","immer den zweiten Freitag im Monat 19:00 Uhr Marktplatz",FALSE,481,115,16,2014-04-11 15:32:35,221,NA,NA,TRUE,FALSE,695,"de",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/831510284338618368/V1bVJKET_normal.jpg","https://pbs.twimg.com/profile_images/831510284338618368/V1bVJKET_normal.jpg","http://pbs.twimg.com/profile_images/831510284338618368/V1bVJKET_normal.jpg","https://pbs.twimg.com/profile_images/831510284338618368/V1bVJKET_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/2438690672/1495435661","unabicimas_uy","friend"
"1719948620","Critical Mass HRO","cm_hro","Rostock","Wir blockieren nicht den Verkehr, wir sind Verkehr. Für eine sichere Fahrradinfrastruktur in Städten. Kein Organisator nur Weiterleitung der Termine.",FALSE,479,160,15,2013-09-01 19:02:26,682,10800,"Athens",FALSE,FALSE,388,"de",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/869964808837353472/q--AL9wU_normal.jpg","https://pbs.twimg.com/profile_images/869964808837353472/q--AL9wU_normal.jpg","http://pbs.twimg.com/profile_images/869964808837353472/q--AL9wU_normal.jpg","https://pbs.twimg.com/profile_images/869964808837353472/q--AL9wU_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/1719948620/1450791056","unabicimas_uy","friend"
"800831695","Critical Mass Trier","VelomobTrier","Trier","Spontane Fahrradfahrten durch Trier – am Liebsten im Großkonvoi auf der Hauptstraße, mit viel Geklingel und Gehupe.",FALSE,417,55,13,2012-09-03 17:21:09,129,7200,"Berlin",TRUE,FALSE,181,"de",FALSE,FALSE,FALSE,"C0DEED","http://pbs.twimg.com/profile_background_images/666357287/dc52f0859807570573b7ddfc9d713494.png","https://pbs.twimg.com/profile_background_images/666357287/dc52f0859807570573b7ddfc9d713494.png",FALSE,"http://pbs.twimg.com/profile_images/614128667254489088/EYKWLObP_normal.png","https://pbs.twimg.com/profile_images/614128667254489088/EYKWLObP_normal.png","http://pbs.twimg.com/profile_images/614128667254489088/EYKWLObP_normal.png","https://pbs.twimg.com/profile_images/614128667254489088/EYKWLObP_normal.png","4B93D1","FFFFFF","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/800831695/1398330130","unabicimas_uy","friend"
"880023024","Critical Mass PB","CriticalMassPB","Paderborn, Germany",NA,FALSE,404,28,17,2012-10-14 12:35:53,4,NA,NA,FALSE,FALSE,218,"de",FALSE,FALSE,FALSE,"1A1B1F","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/2734796235/26f7215b97962e495bb0890b17c07114_normal.png","https://pbs.twimg.com/profile_images/2734796235/26f7215b97962e495bb0890b17c07114_normal.png","http://pbs.twimg.com/profile_images/2734796235/26f7215b97962e495bb0890b17c07114_normal.png","https://pbs.twimg.com/profile_images/2734796235/26f7215b97962e495bb0890b17c07114_normal.png","2FC2EF","181A1E","252429","666666",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/880023024/1406630789","unabicimas_uy","friend"
"203820060","CriticalMassDortmund","CriticalMassDO","Dortmund",NA,FALSE,505,7,19,2010-10-17 06:42:44,0,NA,NA,FALSE,FALSE,565,"de",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1146485589/cmdo_normal.jpg","https://pbs.twimg.com/profile_images/1146485589/cmdo_normal.jpg","http://pbs.twimg.com/profile_images/1146485589/cmdo_normal.jpg","https://pbs.twimg.com/profile_images/1146485589/cmdo_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA,"unabicimas_uy","friend"
"905514373","Critical Mass Köln","CMCologne","Cologne, Germany","Kölner Critical Mass jeden letzten Freitag im Monat. Abfahrt 18:00 am Rudolfplatz. Nächste Termine: 28.04. / 26.05. / 30.06. / 28.07. / 25.08. / 29.09. #cmkoeln",FALSE,1102,222,31,2012-10-26 07:40:22,698,7200,"Berlin",TRUE,FALSE,1800,"de",FALSE,FALSE,FALSE,"000000","http://pbs.twimg.com/profile_background_images/602859309966340097/umV_Ixxl.png","https://pbs.twimg.com/profile_background_images/602859309966340097/umV_Ixxl.png",TRUE,"http://pbs.twimg.com/profile_images/602856550051483648/2C3HXz4Q_normal.png","https://pbs.twimg.com/profile_images/602856550051483648/2C3HXz4Q_normal.png","http://pbs.twimg.com/profile_images/602856550051483648/2C3HXz4Q_normal.png","https://pbs.twimg.com/profile_images/602856550051483648/2C3HXz4Q_normal.png","00B0F0","000000","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/905514373/1455237930","unabicimas_uy","friend"
"507170854","Critical Mass Joburg","CriticalMassJhb","Johannesburg","Across the world people get together at CM to claim the streets for bicycles. Get your bike. We hit Jozi streets and do what they were made for.",FALSE,3946,198,38,2012-02-28 10:07:59,848,NA,NA,TRUE,FALSE,4892,"en",FALSE,FALSE,FALSE,"C0DEED","http://pbs.twimg.com/profile_background_images/436801817/374323_10151003816170551_896335550_21895294_1342166561_n_1_.jpg","https://pbs.twimg.com/profile_background_images/436801817/374323_10151003816170551_896335550_21895294_1342166561_n_1_.jpg",FALSE,"http://pbs.twimg.com/profile_images/1859804268/406422_10150574568441342_601831341_9022658_1600014396_n_1__normal.jpg","https://pbs.twimg.com/profile_images/1859804268/406422_10150574568441342_601831341_9022658_1600014396_n_1__normal.jpg","http://pbs.twimg.com/profile_images/1859804268/406422_10150574568441342_601831341_9022658_1600014396_n_1__normal.jpg","https://pbs.twimg.com/profile_images/1859804268/406422_10150574568441342_601831341_9022658_1600014396_n_1__normal.jpg","0084B4","C0DEED","DDEEF6","333333",TRUE,FALSE,FALSE,NA,"unabicimas_uy","friend"
"322382059","Critical Mass Hou","MassHouston","Houston, TX","Riding bikes from Market Square Park on the last Friday of every month at 7 PM.",FALSE,3115,46,48,2011-06-23 02:43:28,37,NA,NA,FALSE,FALSE,1223,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1408882615/BambooBicycle_normal.jpg","https://pbs.twimg.com/profile_images/1408882615/BambooBicycle_normal.jpg","http://pbs.twimg.com/profile_images/1408882615/BambooBicycle_normal.jpg","https://pbs.twimg.com/profile_images/1408882615/BambooBicycle_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA,"unabicimas_uy","friend"
"583970713","CriticalMass Houston","HoustonCM","Houston, TX","Critical Mass Houston is a bicycling event held on the last Friday of every month. We meet up at Market Square Park in downtown Houston around 7pm.",FALSE,3218,1008,48,2012-05-18 16:44:21,708,-18000,"Central Time (US & Canada)",TRUE,FALSE,1883,"en",FALSE,FALSE,FALSE,"C0DEED","http://pbs.twimg.com/profile_background_images/378800000182638010/XJQPvChE.png","https://pbs.twimg.com/profile_background_images/378800000182638010/XJQPvChE.png",TRUE,"http://pbs.twimg.com/profile_images/438747025878704128/GWrlgTUZ_normal.jpeg","https://pbs.twimg.com/profile_images/438747025878704128/GWrlgTUZ_normal.jpeg","http://pbs.twimg.com/profile_images/438747025878704128/GWrlgTUZ_normal.jpeg","https://pbs.twimg.com/profile_images/438747025878704128/GWrlgTUZ_normal.jpeg","009DD6","FFFFFF","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/583970713/1478709098","unabicimas_uy","friend"
"2607301902","Massa Crìtica SBD","massacriticasbd","Plaça Dr.Robert, Sabadell","Todos los meses, el segundo viernes de cada mes a las 20:00h  Plaça Dr.Robert (davant de la campana) . ¡ Pedalea todos los días, celebra lo una vez al mes!",FALSE,532,1285,14,2014-07-06 11:34:03,399,NA,NA,TRUE,FALSE,751,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/485751078625873920/uQF6ZcWk_normal.jpeg","https://pbs.twimg.com/profile_images/485751078625873920/uQF6ZcWk_normal.jpeg","http://pbs.twimg.com/profile_images/485751078625873920/uQF6ZcWk_normal.jpeg","https://pbs.twimg.com/profile_images/485751078625873920/uQF6ZcWk_normal.jpeg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/2607301902/1404648250","unabicimas_uy","friend"
"493596822","BicicríticaMoratalaz","Moratacleta","Moratalaz, Madrid","Penúltimos jueves de cada mes a las 20h en la Plaza del Encuentro #TomaLaCalle #CriticalMass #Movilidad #AireLimpio #Ecología Somos un vehículo de cambio social",FALSE,2248,480,70,2012-02-15 23:52:09,2270,7200,"Amsterdam",TRUE,FALSE,4920,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/735028005236539392/V0tx2eyQ_normal.jpg","https://pbs.twimg.com/profile_images/735028005236539392/V0tx2eyQ_normal.jpg","http://pbs.twimg.com/profile_images/735028005236539392/V0tx2eyQ_normal.jpg","https://pbs.twimg.com/profile_images/735028005236539392/V0tx2eyQ_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/493596822/1467984497","unabicimas_uy","friend"
"903510342","Masa Crítica Stder","MasaCSantander","Santander, Cantabria","MASA CRÍTICA SANTANDER...
Usa la bici a diario y celébralo una vez al mes.
Últimos jueves de cada mes, a las 20:00 h en los Jardines de Pereda.",FALSE,585,505,20,2012-10-25 08:55:45,113,7200,"Madrid",FALSE,FALSE,727,"es",FALSE,FALSE,FALSE,"00070A","http://pbs.twimg.com/profile_background_images/693175378/2e97ed0d86c8cadce781a69476b3a7e7.jpeg","https://pbs.twimg.com/profile_background_images/693175378/2e97ed0d86c8cadce781a69476b3a7e7.jpeg",FALSE,"http://pbs.twimg.com/profile_images/2761988229/195029fd3cc2e39ac2d65d605ff9b597_normal.jpeg","https://pbs.twimg.com/profile_images/2761988229/195029fd3cc2e39ac2d65d605ff9b597_normal.jpeg","http://pbs.twimg.com/profile_images/2761988229/195029fd3cc2e39ac2d65d605ff9b597_normal.jpeg","https://pbs.twimg.com/profile_images/2761988229/195029fd3cc2e39ac2d65d605ff9b597_normal.jpeg","3B94D9","000000","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/903510342/1452267179","unabicimas_uy","friend"
"1378152985","Massa Crítica VLC","Massavalencia","Valencia, España","Primer viernes de cada mes plaza de la virgen a las 19:30h para reivindicar la bici en la ciudad. 

Primer divendres de mes Plaça de la Mare de Deu 19: 30h.",FALSE,471,244,24,2013-04-24 22:35:31,70,NA,NA,FALSE,FALSE,244,"es",FALSE,FALSE,FALSE,"6500B8","http://pbs.twimg.com/profile_background_images/378800000181499291/dYFwYrwL.jpeg","https://pbs.twimg.com/profile_background_images/378800000181499291/dYFwYrwL.jpeg",FALSE,"http://pbs.twimg.com/profile_images/504537476451414016/4wJmEoPY_normal.jpeg","https://pbs.twimg.com/profile_images/504537476451414016/4wJmEoPY_normal.jpeg","http://pbs.twimg.com/profile_images/504537476451414016/4wJmEoPY_normal.jpeg","https://pbs.twimg.com/profile_images/504537476451414016/4wJmEoPY_normal.jpeg","00B875","000000","DDEEF6","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/1378152985/1437497230","unabicimas_uy","friend"
"1108648254","MassaCríticaTerrassa","massacriticaTRS","Terrassa (Barcelona)","Celebra la Massa de Terrassa yendo en bici los últimos viernes de mes, a las 20.00h, en frente del Zara de la Rambla :)",FALSE,790,1894,11,2013-01-21 10:22:13,105,7200,"Madrid",TRUE,FALSE,200,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/3141477208/3897849c1e9376a9dfdab866a219b0f2_normal.jpeg","https://pbs.twimg.com/profile_images/3141477208/3897849c1e9376a9dfdab866a219b0f2_normal.jpeg","http://pbs.twimg.com/profile_images/3141477208/3897849c1e9376a9dfdab866a219b0f2_normal.jpeg","https://pbs.twimg.com/profile_images/3141477208/3897849c1e9376a9dfdab866a219b0f2_normal.jpeg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/1108648254/1358764285","unabicimas_uy","friend"
"953941261","Massa Crítica BCN","massacriticabcn","Barcelona","Todos los meses el primer viernes de mes a las 20:00 en Arc de triomf
!Pedalea todos los días, celébralo una vez al mes!",FALSE,2080,1761,51,2012-11-17 16:53:44,102,7200,"Madrid",FALSE,FALSE,974,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/758380322031624192/WXPU9ma4_normal.jpg","https://pbs.twimg.com/profile_images/758380322031624192/WXPU9ma4_normal.jpg","http://pbs.twimg.com/profile_images/758380322031624192/WXPU9ma4_normal.jpg","https://pbs.twimg.com/profile_images/758380322031624192/WXPU9ma4_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/953941261/1398945995","unabicimas_uy","friend"
"3161226441","Masa Critica Cbba","MasaCriticaCbba","Cochabamba","Las calles son de todos! Masa Critica Cbba en Facebook: http://t.co/jctS7gN8F8",FALSE,255,297,4,2015-04-12 21:19:42,1053,NA,NA,FALSE,FALSE,2633,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/874565076379938816/gnFCnol7_normal.jpg","https://pbs.twimg.com/profile_images/874565076379938816/gnFCnol7_normal.jpg","http://pbs.twimg.com/profile_images/874565076379938816/gnFCnol7_normal.jpg","https://pbs.twimg.com/profile_images/874565076379938816/gnFCnol7_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/3161226441/1495395148","unabicimas_uy","friend"
"3145610512","Masa Critica Quito","MasaCriticaUIO","Quito, Ecuador","El último jueves de cada mes nos tomamos la ciudad con #MasAmorMenosMotor en #MasaCriticaQuito",FALSE,379,118,5,2015-04-07 21:28:44,158,NA,NA,TRUE,FALSE,425,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/687341060121477122/HI9R2tPa_normal.png","https://pbs.twimg.com/profile_images/687341060121477122/HI9R2tPa_normal.png","http://pbs.twimg.com/profile_images/687341060121477122/HI9R2tPa_normal.png","https://pbs.twimg.com/profile_images/687341060121477122/HI9R2tPa_normal.png","FFCC4D","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/3145610512/1456332624","unabicimas_uy","friend"
"1272395234","MasaCrítica Valdivia","MasaCriticaVald",NA,"Todos los 1eros martes de cada mes, l@s ciclistas de Valdivia se reunen alegremente a pedalear y a exigir políticas públicas que fomenten el uso de la bicicleta",FALSE,1316,1257,5,2013-03-16 13:53:39,64,NA,NA,FALSE,FALSE,1171,"es",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/3387856547/5678a2cc9acf9ccd869c69e15590ad59_normal.jpeg","https://pbs.twimg.com/profile_images/3387856547/5678a2cc9acf9ccd869c69e15590ad59_normal.jpeg","http://pbs.twimg.com/profile_images/3387856547/5678a2cc9acf9ccd869c69e15590ad59_normal.jpeg","https://pbs.twimg.com/profile_images/3387856547/5678a2cc9acf9ccd869c69e15590ad59_normal.jpeg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/1272395234/1363451498","unabicimas_uy","friend"
"296903428","Masa Critica Caracas","masacriticaccs","Caracas - Venezuela","Promovemos la Bicicleta como medio de trasporte",FALSE,1310,57,45,2011-05-11 15:54:58,14,-14400,"Caracas",FALSE,FALSE,610,"es",FALSE,FALSE,FALSE,"FAFAFA","http://pbs.twimg.com/profile_background_images/298780474/MASA_CRITICA_FLYER.jpg","https://pbs.twimg.com/profile_background_images/298780474/MASA_CRITICA_FLYER.jpg",FALSE,"http://pbs.twimg.com/profile_images/1532345025/277093_107686732667856_7978220_n_normal.jpg","https://pbs.twimg.com/profile_images/1532345025/277093_107686732667856_7978220_n_normal.jpg","http://pbs.twimg.com/profile_images/1532345025/277093_107686732667856_7978220_n_normal.jpg","https://pbs.twimg.com/profile_images/1532345025/277093_107686732667856_7978220_n_normal.jpg","FF5B03","FF5303","F2A56A","D9D6D9",TRUE,FALSE,FALSE,NA,"unabicimas_uy","friend"
